,month,rating,fairness
811,2013-03,-10.0,0.0
812,2013-03,-10.0,0.0
813,2013-03,-10.0,0.0
814,2013-03,-10.0,0.0
815,2013-03,-10.0,0.0
816,2013-03,-10.0,0.0
817,2013-03,-10.0,0.0
818,2013-03,-10.0,0.0
819,2013-03,-10.0,0.0
820,2013-03,-10.0,0.0
821,2013-03,-10.0,0.0
822,2013-03,-10.0,0.0
823,2013-03,-10.0,0.0
824,2013-03,-10.0,0.0
825,2013-03,-10.0,0.0
826,2013-03,-10.0,0.0
827,2013-03,-10.0,0.0
828,2013-03,-10.0,0.0
829,2013-03,-10.0,0.0
830,2013-03,-10.0,0.0
831,2013-03,-10.0,0.0
832,2013-03,-10.0,0.0
833,2013-03,-10.0,0.0
834,2013-03,-10.0,0.0
835,2013-03,-10.0,0.0
836,2013-03,-10.0,0.0
837,2013-03,-10.0,0.0
838,2013-03,-10.0,0.0
839,2013-03,-10.0,0.0
840,2013-03,-10.0,0.0
841,2013-03,-10.0,0.0
842,2013-03,-10.0,0.0
843,2013-03,-10.0,0.0
844,2013-03,-10.0,0.0
845,2013-03,-10.0,0.0
846,2013-03,-10.0,0.0
847,2013-03,-10.0,0.0
848,2013-03,-10.0,0.0
849,2013-03,-10.0,0.0
850,2013-03,-10.0,0.0
851,2013-03,-10.0,0.0
852,2013-03,-10.0,0.0
853,2013-03,-10.0,0.0
854,2013-03,-10.0,0.0
855,2013-03,-10.0,0.0
856,2013-03,-10.0,0.0
857,2013-03,-10.0,0.0
858,2013-03,-10.0,0.0
859,2013-03,-10.0,0.0
860,2013-03,-10.0,0.0
861,2013-03,-10.0,0.0
862,2013-03,-10.0,0.0
863,2013-03,-10.0,0.0
864,2013-03,-10.0,0.0
865,2013-03,-10.0,0.0
866,2013-03,-10.0,0.0
867,2013-03,-10.0,0.0
868,2013-03,-10.0,0.0
869,2013-03,-10.0,0.0
870,2013-03,-10.0,0.0
871,2013-03,-10.0,0.0
872,2013-03,-10.0,0.0
873,2013-03,-10.0,0.0
874,2013-03,-10.0,0.0
875,2013-03,-10.0,0.0
876,2013-03,-10.0,0.0
877,2013-03,-10.0,0.0
878,2013-03,-10.0,0.0
879,2013-03,-10.0,0.0
880,2013-03,-10.0,0.0
881,2013-03,-10.0,0.0
882,2013-03,-10.0,0.0
883,2013-03,-10.0,0.0
884,2013-03,-10.0,0.0
885,2013-03,-10.0,0.0
886,2013-03,-10.0,0.0
887,2013-03,-10.0,0.0
888,2013-03,-10.0,0.0
889,2013-03,-10.0,0.0
890,2013-03,-10.0,0.0
891,2013-03,-10.0,0.0
892,2013-03,-10.0,0.0
893,2013-03,-10.0,0.0
894,2013-03,-10.0,0.0
895,2013-03,-10.0,0.0
896,2013-03,-10.0,0.0
897,2013-03,-10.0,0.0
898,2013-03,-10.0,0.0
899,2013-03,-10.0,0.0
900,2013-03,-10.0,0.0
901,2013-03,-10.0,0.0
902,2013-03,-10.0,0.0
903,2013-03,-10.0,0.0
904,2013-03,-10.0,0.0
905,2013-03,-10.0,0.0
906,2013-03,-10.0,0.0
907,2013-03,-10.0,0.0
908,2013-03,-10.0,0.0
909,2013-03,-10.0,0.0
910,2013-03,-10.0,0.0
911,2013-03,-10.0,0.0
912,2013-03,-10.0,0.0
913,2013-03,-10.0,0.0
914,2013-03,-10.0,0.0
915,2013-03,-10.0,0.0
916,2013-03,-10.0,0.0
917,2013-03,-10.0,0.0
918,2013-03,-10.0,0.0
919,2013-03,-10.0,0.0
920,2013-03,-10.0,0.0
921,2013-03,-10.0,0.0
922,2013-03,-10.0,0.0
923,2013-03,-10.0,0.0
924,2013-03,-10.0,0.0
925,2013-03,-10.0,0.0
926,2013-03,-10.0,0.0
927,2013-03,-10.0,0.0
928,2013-03,-10.0,0.0
929,2013-03,-10.0,0.0
930,2013-03,-10.0,0.0
931,2013-03,-10.0,0.0
932,2013-03,-10.0,0.0
933,2013-03,-10.0,0.0
934,2013-03,-10.0,0.0
935,2013-03,-10.0,0.0
936,2013-03,-10.0,0.0
937,2013-03,-10.0,0.0
938,2013-03,-10.0,0.0
939,2013-03,-10.0,0.0
940,2013-03,-10.0,0.0
941,2013-03,-10.0,0.0
942,2013-03,-10.0,0.0
943,2013-03,-10.0,0.0
944,2013-03,-10.0,0.0
945,2013-03,-10.0,0.0
946,2013-03,-10.0,0.0
947,2013-03,-10.0,0.0
948,2013-03,-10.0,0.0
949,2013-03,-10.0,0.0
950,2013-03,-10.0,0.0
951,2013-03,-10.0,0.0
952,2013-03,-10.0,0.0
953,2013-03,-10.0,0.0
954,2013-03,-10.0,0.0
955,2013-03,10.0,0.0
956,2013-03,10.0,0.0
957,2013-04,1.0,0.6049015221156185
958,2013-04,-10.0,0.0
959,2013-04,1.0,0.9481704962667725
960,2013-04,-10.0,0.0
961,2013-04,1.0,0.937900560503813
962,2013-04,1.0,0.8446536271753804
963,2013-04,1.0,0.8448495125862373
964,2013-04,1.0,0.41845438464435575
965,2013-04,-10.0,0.0
966,2013-05,6.0,0.0
967,2013-05,1.0,0.8760077010687043
968,2013-05,2.0,0.58675445352276
969,2013-05,1.0,0.7685289315786537
970,2013-05,1.0,0.9268462692794728
971,2013-06,3.0,0.2544924090444476
972,2013-06,2.0,0.466998621526487
973,2013-06,1.0,0.6945626370505218
974,2013-06,4.0,0.0
975,2013-06,4.0,0.0
976,2013-06,1.0,0.7324270077011561
977,2013-06,1.0,0.7324270077011561
978,2013-06,1.0,0.23242700770115604
979,2013-06,3.0,0.16213522004173472
980,2013-06,1.0,0.6281601402341118
981,2013-06,1.0,0.6961194255032794
982,2013-06,3.0,0.224413960014496
983,2013-06,1.0,0.9999999615965804
984,2013-06,1.0,0.9999999743977201
985,2013-06,1.0,0.8749999999921928
986,2013-06,2.0,0.6249999999921927
987,2013-07,-2.0,0.0
988,2013-07,1.0,0.7608284041101532
989,2013-07,1.0,0.762989474225054
990,2013-07,1.0,0.7292361049647429
991,2013-07,2.0,0.5746095414560248
992,2013-07,1.0,0.7417587081286047
993,2013-07,1.0,0.7352587000860611
994,2013-07,1.0,0.8015201022530791
995,2013-07,2.0,0.4058353590830188
996,2013-07,3.0,0.26136287929372887
997,2013-07,-2.0,0.08491782693570767
998,2013-07,2.0,0.3290452585194528
999,2013-07,-1.0,0.3260948859092439
1000,2013-07,-10.0,0.0
1001,2013-07,2.0,0.6283954248566931
1002,2013-07,1.0,0.8393747855290697
1003,2013-07,1.0,0.8393747855290697
1004,2013-07,10.0,0.0
1005,2013-07,10.0,0.0
1006,2013-07,10.0,0.0
1007,2013-07,10.0,0.0
1008,2013-07,-10.0,0.0
1009,2013-07,-10.0,0.0
1010,2013-07,10.0,0.0
1011,2013-07,10.0,0.0
1012,2013-07,-10.0,0.0
1013,2013-07,5.0,0.0
1014,2013-07,1.0,0.172094799290071
1015,2013-07,-10.0,0.0
1016,2013-07,1.0,0.13631990839912514
1017,2013-07,1.0,0.18769702591912596
1018,2013-07,1.0,0.20695296021576723
1019,2013-07,1.0,0.1946520424534546
1020,2013-07,-10.0,0.0
1021,2013-07,1.0,0.24401317481575227
1022,2013-07,-10.0,0.0
1023,2013-07,-10.0,0.0
1024,2013-07,1.0,0.058807518456125314
1025,2013-07,-10.0,0.0
1026,2013-07,1.0,0.8393747855290697
1027,2013-07,1.0,0.7576952510054394
1028,2013-07,1.0,0.6388506769128739
1029,2013-07,1.0,0.7576952510054394
1030,2013-07,1.0,0.6365428765081591
1031,2013-07,1.0,0.6957973315731099
1032,2013-07,-1.0,0.6365428765081591
1033,2013-07,-10.0,0.0
1034,2013-07,-10.0,0.0
1035,2013-07,1.0,0.9115018485826264
1036,2013-07,1.0,0.852503493986435
1037,2013-07,1.0,0.8054327632557047
1038,2013-07,1.0,0.9162602254177279
1039,2013-07,1.0,0.7339987266398909
1040,2013-07,1.0,0.8743903381265918
1041,2013-07,2.0,0.2035405920786034
1042,2013-07,2.0,0.33966814461750333
1043,2013-07,5.0,0.0
1044,2013-07,5.0,0.0
1045,2013-07,5.0,0.0
1046,2013-07,-10.0,0.0
1047,2013-07,1.0,0.457936793196001
1048,2013-07,1.0,0.5152498301898448
1049,2013-07,-10.0,0.0
1050,2013-07,2.0,0.3837719604576412
1051,2013-07,-10.0,0.0
1052,2013-07,10.0,0.0
1053,2013-07,3.0,0.0
1054,2013-07,1.0,0.6337719604576412
1055,2013-07,1.0,0.5452742220556587
1056,2013-07,2.0,0.31817286045282744
1057,2013-07,1.0,0.58097260309068
1058,2013-07,2.0,0.3583631890039485
1059,2013-07,1.0,0.5145526609209461
1060,2013-07,1.0,0.5077251455846392
1061,2013-07,2.0,0.49752043979471616
1062,2013-07,-10.0,0.0
1063,2013-07,1.0,0.7495867055100311
1064,2013-07,1.0,0.7495867055100311
1065,2013-07,1.0,0.9025707068794866
1066,2013-07,1.0,0.9638755586068555
1067,2013-07,1.0,0.9168075348971911
1068,2013-07,1.0,0.9452682025808765
1069,2013-07,1.0,0.835804720911823
1070,2013-07,-10.0,0.0
1071,2013-07,-10.0,0.0
1072,2013-07,10.0,0.0
1073,2013-07,2.0,0.2857142857142857
1074,2013-07,1.0,0.9999999999883893
1075,2013-07,1.0,0.7082267241461125
1076,2013-07,1.0,0.7416453182828203
1077,2013-07,-10.0,0.0
1078,2013-07,1.0,0.8173696279772668
1079,2013-07,1.0,0.8464516359305881
1080,2013-07,1.0,0.8840231810958731
1081,2013-07,1.0,0.7413014207928315
1082,2013-07,1.0,0.8089306079825695
1083,2013-07,1.0,0.933162574654018
1084,2013-08,-10.0,0.0
1085,2013-08,-10.0,0.0
1086,2013-08,-10.0,0.0
1087,2013-08,-10.0,0.0
1088,2013-08,-10.0,0.0
1089,2013-08,-10.0,0.0
1090,2013-08,-10.0,0.0
1091,2013-08,-10.0,0.0
1092,2013-08,-10.0,0.0
1093,2013-08,-10.0,0.0
1094,2013-08,-10.0,0.0
1095,2013-08,-10.0,0.0
1096,2013-08,-10.0,0.0
1097,2013-08,-10.0,0.0
1098,2013-08,-10.0,0.0
1099,2013-08,-10.0,0.0
1100,2013-08,-10.0,0.0
1101,2013-08,-10.0,0.0
1102,2013-08,-10.0,0.0
1103,2013-08,-10.0,0.0
1104,2013-08,-10.0,0.0
1105,2013-08,-10.0,0.0
1106,2013-08,-10.0,0.0
1107,2013-08,-10.0,0.0
1108,2013-08,-10.0,0.0
1109,2013-08,-10.0,0.0
1110,2013-08,-10.0,0.0
1111,2013-08,-10.0,0.0
1112,2013-08,-10.0,0.0
1113,2013-08,-10.0,0.0
1114,2013-08,6.0,0.0
1115,2013-08,6.0,0.0
1116,2013-08,1.0,0.5693075798056588
1117,2013-08,1.0,0.5938456833681047
1118,2013-08,1.0,0.6055382595082842
1119,2013-08,1.0,0.6215685704849043
1120,2013-08,1.0,0.5917329172344484
1121,2013-08,1.0,0.5855988694614612
1122,2013-08,1.0,0.6496200982271473
1123,2013-08,1.0,0.4744301473407209
1124,2013-08,-10.0,0.0
1125,2013-08,-10.0,0.0
1126,2013-08,-1.0,0.31078522806738695
1127,2013-08,1.0,0.5883196363254892
1128,2013-08,4.0,0.0
1129,2013-08,-10.0,0.0
1130,2013-08,-10.0,0.0
1131,2013-08,-10.0,0.0
1132,2013-08,-10.0,0.0
1133,2013-08,-10.0,0.0
1134,2013-08,-10.0,0.0
1135,2013-08,-10.0,0.0
1136,2013-08,-10.0,0.0
1137,2013-08,-10.0,0.0
1138,2013-08,-10.0,0.0
1139,2013-08,-1.0,0.2901569936248535
1140,2013-08,-1.0,0.42979911058231435
1141,2013-08,-1.0,0.3368959694659246
1142,2013-08,1.0,0.4959218621938129
1143,2013-08,1.0,0.6098836722244593
1144,2013-08,1.0,0.6289716754403736
1145,2013-08,1.0,0.4744301473407209
1146,2013-08,-10.0,0.0
1147,2013-08,-10.0,0.0
1148,2013-08,-10.0,0.0
1149,2013-08,-10.0,0.0
1150,2013-08,-10.0,0.0
1151,2013-08,1.0,0.4344863773832734
1152,2013-08,-10.0,0.0
1153,2013-08,1.0,0.5881839966445025
1154,2013-08,1.0,0.5532819484948962
1155,2013-08,-10.0,0.0
1156,2013-08,1.0,0.4804393882340022
1157,2013-08,-5.0,0.0
1158,2013-08,-10.0,0.0
1159,2013-08,-1.0,0.21963799453072655
1160,2013-08,2.0,0.32748698162582457
1161,2013-08,-1.0,0.35270084590155504
1162,2013-08,3.0,0.0806892203158958
1163,2013-08,1.0,0.6496200982271473
1164,2013-08,1.0,0.5968207408601861
1165,2013-08,-1.0,0.3038818621095496
1166,2013-08,-5.0,0.0
1167,2013-08,-1.0,0.308159391523645
1168,2013-08,-5.0,0.0
1169,2013-08,3.0,0.1496200982271473
1170,2013-08,-1.0,0.27978531643122323
1171,2013-08,-2.0,0.0
1172,2013-08,2.0,0.3422071693506827
1173,2013-08,1.0,0.5431559569750394
1174,2013-08,1.0,0.5790524852544802
1175,2013-08,-3.0,0.0
1176,2013-08,1.0,0.4636239727831535
1177,2013-08,2.0,0.28563949349962364
1178,2013-08,2.0,0.3869282512176844
1179,2013-08,2.0,0.17899411342057428
1180,2013-08,4.0,0.0
1181,2013-08,3.0,0.04271029125192463
1182,2013-08,4.0,0.0
1183,2013-08,1.0,0.5289208619800781
1184,2013-08,-1.0,0.23535082112550748
1185,2013-08,1.0,0.6209818600411505
1186,2013-08,-7.0,0.0
1187,2013-08,2.0,0.39962009822714734
1188,2013-08,1.0,0.4744301473407209
1189,2013-08,3.0,0.1496200982271473
1190,2013-08,1.0,0.5499376094767234
1191,2013-08,1.0,0.6240692337588378
1192,2013-08,-5.0,0.0
1193,2013-08,-1.0,0.28275913096365957
1194,2013-08,-2.0,0.19930221195514083
1195,2013-08,1.0,0.4744301473407209
1196,2013-08,3.0,0.10528007233657093
1197,2013-08,2.0,0.30109115728465935
1198,2013-08,2.0,0.36620150409043944
1199,2013-08,1.0,0.5262702872749309
1200,2013-08,4.0,0.0
1201,2013-08,1.0,0.6268551292386753
1202,2013-08,1.0,0.5703460070058194
1203,2013-08,3.0,0.11773616406045655
1204,2013-08,2.0,0.39962009822714734
1205,2013-08,2.0,0.3364599814443148
1206,2013-08,2.0,0.2760099542882317
1207,2013-08,5.0,0.0
1208,2013-08,1.0,0.4744301473407209
1209,2013-08,-4.0,0.0
1210,2013-08,2.0,0.30501675836892744
1211,2013-08,1.0,0.546338569868834
1212,2013-08,1.0,0.4744301473407209
1213,2013-08,1.0,0.4744301473407209
1214,2013-08,1.0,0.5918142511667773
1215,2013-08,3.0,0.06112235982516482
1216,2013-08,1.0,0.590732767174659
1217,2013-08,1.0,0.5349184777159831
1218,2013-08,1.0,0.6246344346205078
1219,2013-08,5.0,0.0
1220,2013-08,1.0,0.5252748969658838
1221,2013-08,1.0,0.559281633967628
1222,2013-08,2.0,0.37208384967550223
1223,2013-08,6.0,0.0
1224,2013-08,2.0,0.3204247604642051
1225,2013-08,2.0,0.38197707341767817
1226,2013-08,9.0,0.0
1227,2013-08,1.0,0.6365997124200091
1228,2013-08,1.0,0.5296142321134085
1229,2013-08,2.0,0.30720776116888576
1230,2013-08,-10.0,0.0
1231,2013-08,-10.0,0.0
1232,2013-08,-10.0,0.0
1233,2013-08,1.0,0.665569400553526
1234,2013-08,1.0,0.3516007273035621
1235,2013-08,1.0,0.6624199527639673
1236,2013-08,1.0,0.7232044839448051
1237,2013-08,1.0,0.7727967867910395
1238,2013-08,1.0,0.2727967867910395
1239,2013-08,1.0,0.6224925637510725
1240,2013-08,1.0,0.766531783076846
1241,2013-08,1.0,0.7330603607883516
1242,2013-08,1.0,0.7727967867910395
1243,2013-08,1.0,0.7114163698610084
1244,2013-08,1.0,0.6686720841885476
1245,2013-08,1.0,0.6948066810114697
1246,2013-08,2.0,0.46149632488938147
1247,2013-08,1.0,0.7264122730016885
1248,2013-08,1.0,0.6874617042838995
1249,2013-08,1.0,0.6770211764209475
1250,2013-08,2.0,0.5227967867910396
1251,2013-08,1.0,0.7387126590500871
1252,2013-08,1.0,0.2727967867910395
1253,2013-08,1.0,0.7292468332320723
1254,2013-08,2.0,0.5136310974175862
1255,2013-08,2.0,0.4655364250809325
1256,2013-08,2.0,0.48987462240581797
1257,2013-08,-10.0,0.0
1258,2013-08,-10.0,0.0
1259,2013-08,-10.0,0.0
1260,2013-08,1.0,0.6740934957114254
1261,2013-08,2.0,0.39619633775871593
1262,2013-08,1.0,0.654454214756898
1263,2013-08,1.0,0.5427558997570631
1264,2013-08,2.0,0.39463703439897024
1265,2013-08,1.0,0.6383951146764041
1266,2013-08,1.0,0.6136239024874831
1267,2013-08,1.0,0.4200670562132889
1268,2013-08,1.0,0.28571974662473987
1269,2013-08,-10.0,0.0
1270,2013-08,1.0,0.5997044950706709
1271,2013-08,2.0,0.41122936074713295
1272,2013-08,1.0,0.6295725288997818
1273,2013-08,1.0,0.5143523948346128
1274,2013-08,1.0,0.6777264077471523
1275,2013-08,2.0,0.2724640931591059
1276,2013-08,-10.0,0.0
1277,2013-08,1.0,0.6914878600288443
1278,2013-08,1.0,0.6626875845788913
1279,2013-08,1.0,0.5898581534073022
1280,2013-08,3.0,0.21645785529772724
1281,2013-08,3.0,0.20082776212817657
1282,2013-08,1.0,0.6941131057703637
1283,2013-08,2.0,0.38508124278919514
1284,2013-08,1.0,0.6480765441580962
1285,2013-08,1.0,0.6500135808076993
1286,2013-08,1.0,0.6632562169628916
1287,2013-08,1.0,0.6561257240581115
1288,2013-08,1.0,0.7268928530783866
1289,2013-08,1.0,0.6805083392890355
1290,2013-08,1.0,0.7014840816246939
1291,2013-08,1.0,0.6708004391958625
1292,2013-08,3.0,0.1196654668408731
1293,2013-08,1.0,0.648858625430564
1294,2013-08,1.0,0.6538877826981087
1295,2013-08,1.0,0.6697709250416283
1296,2013-08,2.0,0.3867784592744279
1297,2013-08,1.0,0.7041278840899146
1298,2013-08,1.0,0.5990752934124084
1299,2013-08,1.0,0.6280788484253976
1300,2013-08,1.0,0.416179408635826
1301,2013-08,2.0,0.38082494837509206
1302,2013-08,1.0,0.600275032646104
1303,2013-08,1.0,0.7222996917623952
1304,2013-08,2.0,0.35440980304175607
1305,2013-08,1.0,0.6053599682072516
1306,2013-08,1.0,0.3187449877918309
1307,2013-08,3.0,0.08277183384743728
1308,2013-08,1.0,0.6712956098853415
1309,2013-08,6.0,0.0
1310,2013-08,1.0,0.5987661098593124
1311,2013-08,1.0,0.7268928530783866
1312,2013-08,10.0,0.0
1313,2013-08,1.0,0.6512971047502298
1314,2013-08,2.0,0.419479924201922
1315,2013-08,10.0,0.0
1316,2013-08,4.0,0.0
1317,2013-08,3.0,0.1654567514957417
1318,2013-08,1.0,0.6316414868871736
1319,2013-08,4.0,0.0
1320,2013-08,2.0,0.25626686827181355
1321,2013-08,1.0,0.6828110143595234
1322,2013-08,2.0,0.386517990380497
1323,2013-08,2.0,0.39931219126927237
1324,2013-08,2.0,0.41563805242828256
1325,2013-08,3.0,0.1255385244809141
1326,2013-08,2.0,0.39769751531544445
1327,2013-08,1.0,0.6879077719491601
1328,2013-08,3.0,0.2268928530783866
1329,2013-08,5.0,0.0
1330,2013-08,9.0,0.0
1331,2013-08,2.0,0.40725549512607556
1332,2013-08,2.0,0.4537857061567732
1333,2013-08,3.0,0.2268928530783866
1334,2013-08,1.0,0.664994933646057
1335,2013-08,1.0,0.6683150882317589
1336,2013-08,4.0,0.0
1337,2013-08,1.0,0.6563252401057195
1338,2013-08,3.0,0.19915949017188841
1339,2013-08,2.0,0.4227456599798108
1340,2013-08,2.0,0.44347425894167875
1341,2013-08,7.0,0.0
1342,2013-08,3.0,0.04089672763439279
1343,2013-08,1.0,0.619983046103164
1344,2013-08,5.0,0.0
1345,2013-08,1.0,0.4966705988377612
1346,2013-08,2.0,0.37517914309117545
1347,2013-08,1.0,0.609266847419433
1348,2013-08,2.0,0.4221542077663702
1349,2013-08,2.0,0.4329884673138932
1350,2013-08,1.0,0.6799174780491699
1351,2013-08,-10.0,0.0
1352,2013-08,6.0,0.0
1353,2013-08,1.0,0.5454545454545455
1354,2013-08,-10.0,0.0
1355,2013-08,-10.0,0.0
1356,2013-08,1.0,0.8374627371755375
1357,2013-08,5.0,0.0
1358,2013-08,1.0,0.6945641864762848
1359,2013-08,-10.0,0.0
1360,2013-08,-10.0,0.0
1361,2013-08,-10.0,0.0
1362,2013-08,-10.0,0.0
1363,2013-08,-10.0,0.0
1364,2013-08,-10.0,0.0
1365,2013-08,-10.0,0.0
1366,2013-08,-10.0,0.0
1367,2013-08,-10.0,0.0
1368,2013-08,-10.0,0.0
1369,2013-08,-10.0,0.0
1370,2013-08,-10.0,0.0
1371,2013-08,-10.0,0.0
1372,2013-08,-10.0,0.0
1373,2013-08,-10.0,0.0
1374,2013-08,-10.0,0.0
1375,2013-08,-10.0,0.0
1376,2013-08,-10.0,0.0
1377,2013-08,-10.0,0.0
1378,2013-08,-10.0,0.0
1379,2013-08,-10.0,0.0
1380,2013-08,-10.0,0.0
1381,2013-08,-10.0,0.0
1382,2013-08,-10.0,0.0
1383,2013-08,10.0,0.0
1384,2013-08,-10.0,0.0
1385,2013-08,-10.0,0.0
1386,2013-08,-10.0,0.0
1387,2013-08,10.0,0.0
1388,2013-08,-10.0,0.0
1389,2013-08,3.0,0.0
1390,2013-08,-10.0,0.0
1391,2013-08,-10.0,0.0
1392,2013-08,-10.0,0.0
1393,2013-08,1.0,0.44793058225469395
1394,2013-08,-10.0,0.0
1395,2013-08,-10.0,0.0
1396,2013-08,3.0,0.011951811020380006
1397,2013-08,1.0,0.8949048479389331
1398,2013-08,10.0,0.0
1399,2013-08,2.0,0.29591695274716134
1400,2013-08,1.0,0.5303234638174497
1401,2013-08,5.0,0.0
1402,2013-08,-10.0,0.0
1403,2013-08,-10.0,0.0
1404,2013-08,1.0,0.7770989795231926
1405,2013-08,1.0,0.37326466512869416
1406,2013-08,1.0,0.7738052859663204
1407,2013-08,1.0,0.37440353865446957
1408,2013-08,1.0,0.6580080609733483
1409,2013-08,1.0,0.6205435100020007
1410,2013-08,1.0,0.6656484692847889
1411,2013-08,1.0,0.6610661795189117
1412,2013-08,1.0,0.27709897952319257
1413,2013-08,1.0,0.688962833733465
1414,2013-08,1.0,0.6948431608437762
1415,2013-08,2.0,0.44640246420352186
1416,2013-08,-10.0,0.0
1417,2013-08,1.0,0.6676354978541391
1418,2013-08,1.0,0.6759413154596791
1419,2013-08,2.0,0.4328075194773564
1420,2013-08,2.0,0.43672411682530293
1421,2013-08,1.0,0.6671896171971909
1422,2013-08,1.0,0.7085640943603956
1423,2013-08,2.0,0.46336153959584403
1424,2013-08,1.0,0.6687979183190462
1425,2013-08,1.0,0.7679332901497391
1426,2013-08,2.0,0.45431785742949843
1427,2013-08,-10.0,0.0
1428,2013-08,1.0,0.685287369234001
1429,2013-08,1.0,0.7510338885729825
1430,2013-08,2.0,0.5270989795231925
1431,2013-08,1.0,0.6656484692847889
1432,2013-08,1.0,0.7275066766769582
1433,2013-08,-10.0,0.0
1434,2013-08,2.0,0.4634623434076975
1435,2013-08,1.0,0.6873035883831724
1436,2013-08,6.0,0.0
1437,2013-08,1.0,0.7250615780468733
1438,2013-08,6.0,0.0
1439,2013-08,1.0,0.715201060090863
1440,2013-08,1.0,0.7213245646641501
1441,2013-08,1.0,0.6868188910344414
1442,2013-08,1.0,0.6656484692847889
1443,2013-08,2.0,0.3920145763184107
1444,2013-08,1.0,0.7114998795183788
1445,2013-08,1.0,0.6606411580854253
1446,2013-08,1.0,0.6087684724901723
1447,2013-08,1.0,0.6560387280221956
1448,2013-08,3.0,0.0
1449,2013-08,1.0,0.6610463858740828
1450,2013-08,3.0,0.27709897952319257
1451,2013-08,1.0,0.7516902080694998
1452,2013-08,1.0,0.6767834046280379
1453,2013-08,1.0,0.67219346120597
1454,2013-08,1.0,0.7274998512904116
1455,2013-08,2.0,0.5043340105347205
1456,2013-08,4.0,0.0
1457,2013-08,1.0,0.7279184788747343
1458,2013-08,1.0,0.7022887590880538
1459,2013-08,1.0,0.6717224783256025
1460,2013-08,1.0,0.6889710522607053
1461,2013-08,1.0,0.7187514471459209
1462,2013-08,1.0,0.6555660946520576
1463,2013-08,2.0,0.4307608297909415
1464,2013-08,1.0,0.6806859976352858
1465,2013-08,1.0,0.6466704373262189
1466,2013-08,1.0,0.4498105379299119
1467,2013-08,1.0,0.6998996936601798
1468,2013-08,1.0,0.6873770904963178
1469,2013-08,1.0,0.4406964069776773
1470,2013-08,1.0,0.682845290247721
1471,2013-08,1.0,0.7434384860254696
1472,2013-08,1.0,0.6548536940013101
1473,2013-08,1.0,0.6521168241614815
1474,2013-08,3.0,0.2913867000312434
1475,2013-08,1.0,0.770323245744244
1476,2013-08,1.0,0.6777157131246344
1477,2013-08,2.0,0.5462378433924309
1478,2013-08,3.0,0.2628192492557229
1479,2013-08,1.0,0.9999999998978256
1480,2013-08,1.0,0.49579852713601746
1481,2013-08,1.0,0.2808678280777733
1482,2013-08,-10.0,0.0
1483,2013-08,-10.0,0.0
1484,2013-08,-10.0,0.0
1485,2013-08,10.0,0.0
1486,2013-08,5.0,0.0
1487,2013-08,-10.0,0.0
1488,2013-08,10.0,0.0
1489,2013-08,10.0,0.0
1490,2013-08,1.0,0.19340773598439728
1491,2013-08,-10.0,0.0
1492,2013-08,1.0,0.1576328450934514
1493,2013-08,1.0,0.20384707186608553
1494,2013-08,1.0,0.22826589691009355
1495,2013-08,1.0,0.2159649791477809
1496,2013-08,-10.0,0.0
1497,2013-08,1.0,0.26532611151007857
1498,2013-08,-10.0,0.0
1499,2013-08,-10.0,0.0
1500,2013-08,-10.0,0.0
1501,2013-08,1.0,0.192331525164977
1502,2013-08,-10.0,0.0
1503,2013-08,1.0,0.2476191548137998
1504,2013-08,1.0,0.4472910284907129
1505,2013-08,-10.0,0.0
1506,2013-08,-10.0,0.0
1507,2013-08,-10.0,0.0
1508,2013-08,10.0,0.0
1509,2013-08,-10.0,0.0
1510,2013-08,-10.0,0.0
1511,2013-08,-10.0,0.0
1512,2013-08,3.0,0.0
1513,2013-08,-10.0,0.0
1514,2013-08,1.0,0.18860322465248958
1515,2013-08,1.0,0.1648781156213005
1516,2013-08,-10.0,0.0
1517,2013-08,1.0,0.12910322473035463
1518,2013-08,1.0,0.19973627654699677
1519,2013-08,10.0,0.0
1520,2013-08,-10.0,0.0
1521,2013-08,-10.0,0.0
1522,2013-08,-10.0,0.0
1523,2013-08,10.0,0.0
1524,2013-08,-10.0,0.0
1525,2013-08,-10.0,0.0
1526,2013-08,-10.0,0.0
1527,2013-08,-10.0,0.0
1528,2013-08,-10.0,0.0
1529,2013-08,-10.0,0.0
1530,2013-08,1.0,0.19661688992608636
1531,2013-08,3.0,0.0
1532,2013-08,-10.0,0.0
1533,2013-08,1.0,0.13711689000395139
1534,2013-08,1.0,0.2077499418205935
1535,2013-08,4.0,0.0
1536,2013-08,-10.0,0.0
1537,2013-08,-10.0,0.0
1538,2013-08,1.0,0.24481015642057852
1539,2013-08,-10.0,0.0
1540,2013-08,-10.0,0.0
1541,2013-08,-10.0,0.0
1542,2013-08,-10.0,0.0
1543,2013-08,1.0,0.15255499232601313
1544,2013-08,1.0,0.19558521867410072
1545,2013-08,-10.0,0.0
1546,2013-08,1.0,0.15981032778315488
1547,2013-08,1.0,0.20602455455578897
1548,2013-08,1.0,0.20978791986475967
1549,2013-08,1.0,0.230443379599797
1550,2013-08,5.0,0.0
1551,2013-08,-10.0,0.0
1552,2013-08,-10.0,0.0
1553,2013-08,1.0,0.267503594199782
1554,2013-08,-10.0,0.0
1555,2013-08,-10.0,0.0
1556,2013-08,-10.0,0.0
1557,2013-08,10.0,0.0
1558,2013-08,1.0,0.21697264293410803
1559,2013-08,1.0,0.19324753390291893
1560,2013-08,-10.0,0.0
