,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01
641,,,,,,,0.3333333333333333,0.3333333333333333,0.43794324988341726,0.4378793374549907,0.444042896020808,0.36249458470401946,0.34882476382086436,0.3488228422413903,0.34882147651648593,0.34882161355656116,0.34882224072606727,0.34881999815414666,0.3488297897146728,0.3487845664443929,0.34877929268107194,0.34879730922466684,0.3487904714594456,0.3487851919166191,0.3437169935348809,0.34264160889514783,0.342605341667706,0.3425807704369033,0.34417658151003444,0.3442639317209592,0.22623811462666898,0.22841920740143443,0.23148781660045256,0.2362970630966418,0.23659075307793545,0.23655708564820646,0.23402590817431634,0.2431965078113121,0.23470252125082958,0.24765053048545985,0.2463274276724506,0.24701525224384124,0.2482341376916193,0.2481053782189082,0.24846871013289093,0.24642802871117708,0.24766110674916217,0.24770316828615246,0.2480410819929119,0.24805642948721818,0.24802850780924288,0.24798446882604738,0.2481142292799967,0.24809783523616544,0.24813718544741595,0.24812707761497255,0.24808602567217589,0.2481078580719324,0.24823476419085236,0.24822843924520602,0.24822368017585458,0.2481725098875843,0.24813261266339778
705,,,,,,,0.11063274059849618,0.17413486809578596,0.17253771659553505,0.3719008856132506,0.5070106579570339,0.5159834997962744,0.5136185524282083,0.516094873306575,0.5565615826959154,0.5362868600211266,0.5274119517727466,0.5244027192724229,0.5261584741795519,0.5313725414701109,0.5715973663832105,0.6015037295398051,0.5904595758398705,0.5878396773431649,0.5812375892438257,0.5827793723370471,0.581859159757287,0.5806284424471301,0.5776318354086489,0.5691271336810503,0.5692060830877974,0.5685545300370335,0.5681924078877905,0.5658541056275078,0.5666439560783326,0.564073792759627,0.5644071454571779,0.5614935346321156,0.5614540316727522,0.5607443607508744,0.5602891248711788,0.559673085316087,0.5601436812551608,0.559780569769893,0.5592536258639613,0.558675675774565,0.5583855095420612,0.5589010755700077,0.5588969028204187,0.5584039952384534,0.5580577135458612,0.557708574279567,0.5573899602827772,0.557538957559358,0.5575819016128598,0.5575017622471174,0.5575940491699318,0.5580355520798751,0.5579542239732098,0.5578976486103511,0.5578176810303592,0.5575119889875543,0.557515783324098
706,,,,,,,0.9551046301009194,0.9244613449242683,0.9220429797565585,0.9179181231994148,0.9177696841448781,0.9177631527283014,0.9175796725533331,0.9178406130652416,0.9174359721119917,0.9170186019652203,0.9176417278489523,0.9192020221995088,0.919392806356683,0.9203064490356533,0.9210501195311586,0.9210378360565887,0.919419171356884,0.916488642789721,0.9106042094702129,0.7625472237514043,0.7667794273433298,0.7636690082870237,0.7651664181773234,0.7605041217942965,0.7577826313277983,0.7553462145682058,0.7577931563673369,0.7567565771854992,0.7553625330587428,0.7553461498375069,0.7571033880906533,0.7573332225490549,0.7567415832585455,0.7565235477766864,0.7566548624912446,0.7553789982597913,0.7555059725620703,0.7554397821456902,0.755344472433532,0.7554734673683823,0.7555250587653712,0.7553139674185197,0.755458434433673,0.7553220641112453,0.7553694051580869,0.7552404659574069,0.7551952209983781,0.7552621084385929,0.7552624190142252,0.7554926250572506,0.7554123597058213,0.7554172035095802,0.7553788333708131,0.7554068161728886,0.755410759435664,0.75551107220415,0.7556141997827885
708,,,,,,,0.7948361209356656,0.8346355680268754,0.15614555718404513,0.1665519003867519,0.17065436993472774,0.17128521892999463,0.17228134584421825,0.17011941293750033,0.17056260265902204,0.17058732157921222,0.1714421583645904,0.17015573175240917,0.1694089154189241,0.16940249011207564,0.16958774194238768,0.1694452134697527,0.1672121593751219,0.16591867345909625,0.15173118336952773,0.15212614948756498,0.15187623829412225,0.15165969854554584,0.14570792502815152,0.14539481836851145,0.14525352650940776,0.14529592798246163,0.14529526812062546,0.14499854381806726,0.14504033032294472,0.1450358459340947,0.14495760638449184,0.14470908152283357,0.14470812635043195,0.14468294837621382,0.14466270972032047,0.144649517330089,0.1446532102676631,0.1446431152575194,0.14458676437662024,0.14455579411776706,0.14452364595314526,0.144524258977859,0.1445138690750241,0.14448505780069096,0.1444707044417557,0.1444669245244368,0.14444864923293213,0.14445741520391894,0.14445419889638372,0.14444969532323032,0.1444491184445171,0.14444134149139648,0.14443563023737369,0.14443945772842368,0.1444366379941545,0.14442846686739166,0.14442999902422107
707,,,,,,,0.7499999995974534,0.25240047953169736,0.25177425042336793,0.2515181468266425,0.25130271734239645,0.2513607927300234,0.2512749821991361,0.2512666487946594,0.2512591933234711,0.2512599395782669,0.2512633688598678,0.25125014955087804,0.2513045652151206,0.25105775633570304,0.2510289586054118,0.2511273025513078,0.2510889789572989,0.2510589232605236,0.24807201951520685,0.24729044682108303,0.2472656477348761,0.24724357766139007,0.24807442105477576,0.248098442464698,0.1859663774446411,0.18711518280262562,0.18872742950858679,0.1914143532608006,0.19156310568647725,0.19154542804514332,0.19020897475232032,0.19114117823932655,0.1908061354361875,0.19090892385677974,0.19094956526568482,0.1913163132889674,0.19200315201380214,0.19190148156963982,0.1921840306582647,0.19224291105959326,0.19292691197052161,0.1929117994669659,0.19293579975364575,0.19297529784897702,0.1929971392110542,0.19298839493180575,0.1930426153498316,0.19302382795287856,0.19302088532284065,0.19300903186647134,0.19300474648511204,0.19299197451966166,0.19308305047661098,0.19308150379539665,0.19308384273151893,0.19306828402749462,0.19306578128874555
704,,,,,,,0.4999999992542015,0.49999999996833305,0.4999999999920497,0.49999999999601263,0.499999999997941,0.49999999999795225,0.49999999999794237,0.4999999999842297,0.4999999999836826,0.49999999998396466,0.499999999984394,0.49999999999214406,0.4999999999816533,0.49999999997810823,0.49999999997787214,0.4999999999763388,0.4999999999825049,0.4999999999958248,0.49999999999165223,0.4999999999919151,0.4999999999896556,0.49999999998863176,0.49999999999205386,0.4999999999864668,0.4999999999810923,0.4999999999791588,0.4999999999775536,0.49999999988756955,0.4999999998861233,0.49987619549653245,0.4945261725895827,0.49304645626436727,0.49025949565288135,0.48932254491963356,0.488616586095803,0.4876383974510975,0.4861588229991386,0.4845184102111228,0.48396878665449783,0.483072098445997,0.4828960772991024,0.48258199981114686,0.48290019582856414,0.48224493771756893,0.48212244853552244,0.4820163722458139,0.48167090535453744,0.4823957850773098,0.4825675288800655,0.4825614223278181,0.48244455548244936,0.4822203890031509,0.4821886272145066,0.48272891884664326,0.48264910221133117,0.48189264801353265,0.48185551856557457
709,,,,,,,0.8888887137807552,0.9011829771261786,0.9027494208751271,0.9262466620690549,0.9539453562811455,0.9516943580993579,0.9495906288124671,0.9484960991928991,0.949230199644917,0.9492070195016423,0.9490317702595679,0.9491388383182806,0.9486695729059037,0.9480941986541257,0.9474582981014477,0.9481646657037844,0.8829093058794242,0.880222117980165,0.8675092853751094,0.8801652484863922,0.8871273653429043,0.8864968288969516,0.8989860959862123,0.8958770730822913,0.8967392423835866,0.9059351098588588,0.9065341572910962,0.9081316207783116,0.9089151361509912,0.9128707108896772,0.9198992629688526,0.9149375917437729,0.9144499311812977,0.9154942267208278,0.9151143091543515,0.9147736820932243,0.9148292803457605,0.9142922153794472,0.9139153401812891,0.9141367064185207,0.9160281650835556,0.9159042048932373,0.9157825894351578,0.9149284902395373,0.9145255173508181,0.9141768668102763,0.9141195453384912,0.9141964330741293,0.9135782153742578,0.9135334606871707,0.9134349490376018,0.9134156649341191,0.9140151942506923,0.914017729957708,0.9139545834721244,0.9136866734486878,0.9136852797041469
710,,,,,,,0.9943577161906827,0.5069823104529527,0.5016793079806735,0.5079485477488916,0.5541145494081973,0.5541258837329842,0.5539798449070283,0.5582418997532872,0.548653306257506,0.525180866443993,0.5279386344436566,0.5270128990046906,0.5365517969019339,0.5381379785714506,0.5359682394801978,0.536174655313368,0.6692367551036648,0.6706610449775358,0.6715263975050747,0.6700943722116849,0.6670494538159281,0.6675377518239255,0.6636907833687041,0.66252610401185,0.6606657302529623,0.6272058110377393,0.6235743355619456,0.61392584620678,0.6130974149382377,0.6380050719528553,0.6315372757640284,0.631509866892483,0.63231757909874,0.6325204669659618,0.6319187204251269,0.6318559062918112,0.6288596766038357,0.6285905249942044,0.6280933814824715,0.6346753596793603,0.6401882888683504,0.6414197788826188,0.6416303630495017,0.6406487062069566,0.6400948011619637,0.6396125529904068,0.6390753526366046,0.6396741601330808,0.6398550998231302,0.6402657302388268,0.6407205108388301,0.6405517020834682,0.6399023147291264,0.6411448697273611,0.6409834819754782,0.6409103319574958,0.6410361612883301
711,,,,,,,0.9999999973715048,0.9354299908843202,0.9352968626372377,0.9348484636874398,0.9311223502660094,0.9171935218574768,0.9016124423665667,0.9012566736771382,0.8976137588960059,0.8984832042200059,0.8965339142604017,0.8961618131111817,0.8943363642184522,0.8973271456083266,0.8882939058618448,0.8893149667947311,0.8816912220773725,0.8801840177242479,0.8776651515758571,0.8769808246629124,0.8699964684126384,0.870290225196696,0.866843960491918,0.8628878733737158,0.861833221547252,0.8627036225638174,0.8618385735949392,0.8850143708723848,0.8848223699594742,0.8847274207244917,0.8794611294781867,0.8770724862135811,0.8687742347438129,0.8684935065033638,0.865155799195863,0.8635519179122678,0.8632195643804214,0.859404776317878,0.8589637418862317,0.8586711470331688,0.8582857233177681,0.8603778578535559,0.861010833495596,0.8607326815202179,0.8602093189494562,0.8582573090987262,0.8578930533545033,0.85909506923249,0.8597630128562813,0.8599212219490091,0.8600094704186458,0.8598414587832677,0.8595855863081033,0.8596041454454504,0.8595468086622454,0.8592104549294596,0.8592049152954438
712,,,,,,,0.0,0.49999999997672945,0.49999999999461947,0.4999999999977566,0.49999999999900036,0.49999999999901595,0.49999999999873096,0.4999999999900112,0.49999999998952044,0.49999999998942973,0.49999999998868516,0.49999999999400385,0.49999999998825584,0.4999999999881599,0.4999999999883396,0.49999999998909544,0.4999999999944589,0.49999999999861194,0.4999999999971196,0.4999999999968311,0.4999999999967978,0.49999999999670774,0.49999999999829936,0.4999999999965211,0.4999999999965171,0.4999999999964354,0.4999999999963167,0.49999999999614414,0.49999999999612765,0.49999999999805617,0.499999999996127,0.4999999999959906,0.49999999999600486,0.49999999999576145,0.49999999999564887,0.49999999999556355,0.4999999999977644,0.49999999999772343,0.4999999999976896,0.49999999999767575,0.49999999999738415,0.4999999999974105,0.4999999999973517,0.4999999999971938,0.499999999997156,0.49999999999709704,0.49999999999699696,0.49999999999581834,0.4999999999953231,0.49999999999523254,0.49999999999525424,0.4999999999948802,0.499999999994705,0.49999999999249983,0.49999999999246564,0.4999999999921548,0.49999999999221256
714,,,,,,,0.9657234403175752,0.5058794737256584,0.5003100231650951,0.5040651367235229,0.503809224165815,0.5044895573641409,0.5037465850034762,0.5028256082259136,0.5017909095453519,0.501272983923348,0.5003406747747376,0.5009322268150981,0.4991455983192144,0.49909042208949567,0.49650314594716294,0.49640986707552226,0.49227724354096397,0.4903226839349716,0.4834584153617154,0.4875364264053741,0.48398126986788376,0.4832596574742569,0.4806137039598603,0.47897932479158684,0.47815897813988334,0.4777192886346305,0.47604709103922005,0.4703534046421391,0.47051291494638553,0.47346613065349247,0.47278132767752085,0.4712279487010812,0.4712589188961648,0.47116831225546674,0.4711150584106349,0.4707746828557017,0.4694221448440795,0.4666940565187045,0.4662286534396542,0.46576696017338914,0.46501058733651,0.4648201179374374,0.4646692633021782,0.46349027148292227,0.4625815356584167,0.46213491219374214,0.4611859678667141,0.46329817765708947,0.46297705727376476,0.46254134124869334,0.4626078635355579,0.4623679006418896,0.46222797755427386,0.4614027449645034,0.4613595586736746,0.46329182728077983,0.46327222009235397
717,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,,,,,,,0.2190215139064471,0.21158495296084567,0.2101814347876556,0.21054810948616134,0.21075191222402803,0.25309148733964815,0.2596162139066361,0.2607042574923089,0.2602808335535647,0.257908669430166,0.2567118825498667,0.2567089424307679,0.25640429481300825,0.2564644265041241,0.25520951687699545,0.25555200133052947,0.2536583185852858,0.25195141702816026,0.24331492017490375,0.24367707120372437,0.24282821600892698,0.24412256799163795,0.24241570619230146,0.24027041432718596,0.24004823336877493,0.23915444905874084,0.23769361393355284,0.2367503536699299,0.23684900727405156,0.23686960374751276,0.23662881864301732,0.23561777536909617,0.23562875000064118,0.2354362237907277,0.2350580616469891,0.23516089038394986,0.2351833930925178,0.2350746743730266,0.23483461724836424,0.23517985082531673,0.23490570283155732,0.23502775574500934,0.23476517853045206,0.23469625398742794,0.23472266133140088,0.23468237735644476,0.23454738265010922,0.23454123214100311,0.23454059224060675,0.2340222285627223,0.23399274574641404,0.2340530867195848,0.23405706134887605,0.234060121233839,0.2340455871395952,0.2340191545207879,0.23459830505783275
719,,,,,,,0.9824974475422892,0.9847112215303795,0.9846024698495249,0.9844323906638849,0.984372979828283,0.9840632334115196,0.9837505677869794,0.9835313884790267,0.9834137443766957,0.9834235803798158,0.9833685264474433,0.9834126287156508,0.9833665983732961,0.983370527447771,0.9833722220777538,0.9833221038650564,0.9830489523157604,0.9817871272227142,0.9808091848336808,0.9811382955675161,0.9808793137953714,0.9774973392173706,0.9772629285332783,0.9495199214384922,0.9495279302975838,0.9492884054252773,0.9481910801765494,0.9466808541660331,0.9448416080126261,0.9422440884815239,0.9403185055723533,0.9373108876425645,0.9371734853616892,0.9359785086347501,0.9354157852772629,0.9353847844648662,0.93512634019359,0.9348839819046557,0.9347948536233535,0.8277463258684581,0.8280377076915226,0.8281581352133287,0.8276723372454792,0.8274709883535614,0.8251033784559866,0.8251167192543106,0.8251020278263265,0.8247215091351795,0.8247144669480119,0.8247441551315401,0.824824291344768,0.8247884027757376,0.824866717419896,0.8248268234622032,0.8248187677813074,0.8247406591827044,0.8247511163869286
720,,,,,,,0.32772692425608196,0.3293582624424266,0.3278757086542265,0.326804611954571,0.32701046915785725,0.3266787760096676,0.3261175648070764,0.3242245818147291,0.32324920572280563,0.3229736443299666,0.3226030962795345,0.32229015633122,0.32261905326343815,0.3237390933955998,0.3233861998972701,0.322041314331032,0.32115848986159456,0.3198268392406019,0.3187676802199605,0.3182821361997001,0.31805178848282545,0.3174004092451734,0.3102424094864644,0.3086157014842216,0.3080913845209981,0.30837639650294096,0.30809949404879505,0.307407364821432,0.3074271009472853,0.3073604030594503,0.3075034877766027,0.3066281922994656,0.30679140752200695,0.306715794136724,0.3065986802249421,0.30654359833726286,0.30648453708746987,0.30630007709574375,0.30613697579848803,0.3058974008533756,0.3053783095792395,0.3053269090557225,0.30535524949541626,0.30522141216808335,0.3051325046883541,0.30510930020642035,0.30490938571259135,0.30494857074528003,0.30494354768826204,0.3048992997525564,0.3048971888241525,0.30490673509611854,0.3048963187353848,0.3049136089191653,0.30490413470697114,0.30485745671946013,0.30487337832182415
721,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,,,,,,,0.9999850671978219,0.9999962316888373,0.9999980700684976,0.9999986471158495,0.9999990353964412,0.9999990337232509,0.9999990319250318,0.999997375221285,0.9999973808920792,0.787007179488571,0.785224681011128,0.7880860830614703,0.7301450570763094,0.7208813732067866,0.7129539546977192,0.7149053067688655,0.7141433752405726,0.7153672172932876,0.7168387344786494,0.7158006847992536,0.7153953360696448,0.7089190760002756,0.7098148662680649,0.7082373592255352,0.7078853861880369,0.706999863546876,0.7082777911344562,0.7074102011894697,0.7073403028652354,0.7071368764017044,0.7066925661476935,0.7055655882937951,0.7055274602179438,0.7052809923611801,0.7061618652064175,0.7062127151603624,0.7058979042097523,0.7058135602919584,0.7050966329207584,0.7053669894236919,0.7052272251420577,0.7053207558781895,0.7053302148681195,0.705148888253753,0.7052889145813396,0.7056756263598875,0.7056192342918701,0.7056276740769606,0.7096714857375588,0.7095792324064744,0.7096234762529653,0.7096909778172751,0.7094454692287732,0.7094512865899899,0.7094341787008334,0.7095845316573911,0.7095408638036632
723,,,,,,,0.9717045725874878,0.9672536508518395,0.9676809014335069,0.9673559490379849,0.967521291503405,0.9999999999956297,0.9999999999887713,0.9999999999637514,0.9999999990140476,0.9574682573037236,0.942655230112455,0.9325595864534763,0.9242457105951255,0.999999999991854,0.9999999999930086,0.9999999999922012,0.9999999999955739,0.9999999999990637,0.9999999999980635,0.9999999999985555,0.9999999999985961,0.999999999998541,0.9999999999992046,0.9999999999984001,0.9999999999983945,0.9999999999983404,0.9999999999983463,0.999999999998315,0.9999999999983245,0.9999999999991759,0.9999999999983543,0.9999999999983498,0.9999999999983511,0.999999999998355,0.9999999999983511,0.9999999999983546,0.9999999999991762,0.9999999999991696,0.9999999999991671,0.9999999999991658,0.9999999999991651,0.9999999999991651,0.9999999999991658,0.9999999999991643,0.9999999999991648,0.9999999999991664,0.9999999999991658,0.9999999999991668,0.9999999999991664,0.9999999999991664,0.9999999999991676,0.9999999999991668,0.9999999999991664,0.9999999999991664,0.9999999999991664,0.9999999999991676,0.9999999999991676
724,,,,,,,0.9499874268268298,0.7318758870828997,0.7267677027229428,0.7185936453206946,0.7181943373116285,0.7220430118407742,0.7209463491513503,0.7352400104329341,0.736288571693632,0.7350395093032612,0.7289494057080624,0.7270830813513277,0.7222662613575942,0.7210477286455923,0.7179883264328614,0.7178366693293509,0.709939590002306,0.7054826218477649,0.7027300229324109,0.7028557807663045,0.7021007418611361,0.7031437324937927,0.6986407773214659,0.6946706072692831,0.6935087345528611,0.6933528070310722,0.691398162314575,0.6858096099790271,0.6864922223548607,0.6888832096919812,0.6882940008307207,0.6867351736669715,0.6860734340398306,0.6861967436925931,0.685818135481056,0.6855410769613939,0.6853299965247018,0.6845064039269749,0.6840314733581261,0.6835023871066289,0.6828507364796921,0.6828165478553013,0.6828665931045407,0.6820941137827695,0.6818945949293624,0.6818303349501919,0.6813864890636258,0.6815400339500636,0.6815480885628175,0.6813051801974219,0.6812296185386991,0.6810908658808618,0.681008510522509,0.681001340103062,0.6809766662350661,0.6809414767165204,0.6810218610485547
725,,,,,,,0.4999999997532813,0.7004809639579789,0.7215136039804718,0.7479015166633728,0.7490925343931772,0.7380007771625224,0.7366391571365977,0.7374098654266719,0.7366551784816745,0.7363929608803172,0.7376451159364814,0.7386340729021748,0.7380187583293448,0.7382665844194315,0.739727561579853,0.730577076822148,0.703611826771661,0.6891596980418093,0.68548560299599,0.6859596389891393,0.6845688557158112,0.6744231291827495,0.6834476462797077,0.6783876758822605,0.6796624370558574,0.678947196624464,0.6788892636758064,0.6775871613549811,0.677371561423655,0.6765665316194637,0.6766312719114538,0.6762627303256667,0.6762822374516113,0.6756852914185432,0.6757789569487214,0.6749687397453455,0.674249192912728,0.6736926901491317,0.6728504018554934,0.6726608714459048,0.6716200432775493,0.6710454637406778,0.67167105273991,0.6713227972347533,0.6706785757726251,0.6707420163722603,0.6705377351705161,0.6706527360215249,0.6706005897090317,0.6705696143402549,0.6705860131051583,0.6705820298411393,0.6705027227961551,0.6705336950652656,0.6705269803678491,0.670626170959935,0.6706651559222583
726,,,,,,,0.811432563001973,0.47054746356160254,0.4515656993394013,0.441343020243081,0.4414741176633041,0.4312661335213481,0.4340353323666519,0.43264910158102743,0.43254920514116496,0.43215009180802827,0.4307432105984592,0.416529631481014,0.4166832531770697,0.41901367768532544,0.41923310847413414,0.42629314315083716,0.4235276171569741,0.4213820727315185,0.4215955275240744,0.4206755802454131,0.4194536330004806,0.41886884086823334,0.4191548893296981,0.41940433117294584,0.42105780245151303,0.4223676552770113,0.42165782201983043,0.42004250466815013,0.4204513434787591,0.4200238340031069,0.42047725069420255,0.41826722710983844,0.4181162721915661,0.41800471893744123,0.4175021388462592,0.41941953804496546,0.4196479554987389,0.41831776363555223,0.4178094158627077,0.4168666474277998,0.4165937859253231,0.41655126312239266,0.40407405115040046,0.4038846328983062,0.40336265047091957,0.4033261288718202,0.40331232421707636,0.40334654978447243,0.4034345971138766,0.403416124013175,0.40342423075707373,0.40355261784237295,0.4035423731270027,0.40354859628967654,0.4035243532620707,0.40332141176642694,0.40330846005038534
727,,,,,,,0.9318228185386969,0.8960469767759571,0.8963384642592179,0.8936107734129659,0.8947247869411614,0.8947000040373183,0.8940513206116336,0.9190519323193347,0.9231114068352303,0.9211209619246926,0.914945057589056,0.9133097103696335,0.9116139507158767,0.9100632341076129,0.9077394365982484,0.9069923755202105,0.8991043222901989,0.8949635875286708,0.8924673875325793,0.8933535762796541,0.893092116928563,0.892875249371325,0.8887467721504336,0.8864013475516745,0.8853195495780298,0.886216091613294,0.884607830856174,0.8825170596665475,0.8823864419896746,0.8826162858663721,0.8819165921043965,0.8802662266831425,0.8803338542636471,0.880336240759777,0.8799712891404048,0.8797829814290048,0.8797556812446274,0.8790822263697202,0.8784350004601786,0.877774056769722,0.87735991727274,0.8773563631511457,0.8773587414353121,0.8764622453026167,0.8762585515632351,0.8760860828618957,0.8755300429551398,0.8756249967312486,0.875666436645861,0.8753562323401676,0.8752649588952417,0.8752040609227092,0.8751064331705465,0.8750913949889583,0.8750673077292466,0.8749615864809395,0.8750689583082031
640,,,,,,,0.0,0.4999999999845711,0.4999999999968778,0.4999999999983552,0.4999999999992014,0.49999999999921146,0.4999999999992085,0.4999999999941565,0.4999999999941504,0.4999999999940167,0.4999999999939775,0.4999999999970252,0.4999999999943756,0.49999999999433775,0.4999999999943284,0.4999999999939658,0.4999999999968632,0.4999999999991962,0.499999999998371,0.4999999999983219,0.49999999999832745,0.49999999999831357,0.4999999999991289,0.4999999999982423,0.45416452422852427,0.4554830297442068,0.5491659105490221,0.543269852366792,0.6069363226899152,0.6266124944763085,0.6270712702128949,0.6135528500007343,0.6163448982187338,0.6016163674995723,0.6070952859774071,0.6067207903205546,0.6080099936465825,0.6071074747262915,0.606555935119825,0.6036207218360908,0.6052430509893307,0.6050480963976478,0.6046355017194173,0.6007929644036087,0.5991847703529583,0.5977212360053427,0.5971022021940398,0.5974885209235359,0.5975051904425902,0.5975145377426324,0.5975895798637473,0.5970750580087552,0.5966177007087249,0.5966855639154817,0.5965655575182499,0.596330026364773,0.5963064970739144
728,,,,,,,0.966167364680628,0.9245056885140874,0.9139637533724949,0.9085060918813557,0.905434507459602,0.9056709181210074,0.9056722911735813,0.9008430343417604,0.896681589937012,0.8970819837472302,0.895768604420478,0.8956132301395656,0.8958594880543316,0.8979080167457759,0.8983345439053393,0.8984471763367861,0.8964061994470522,0.868810395068099,0.8530997323324299,0.8533628950502115,0.852854632989963,0.8527293357948005,0.8494198795127281,0.8462052307231678,0.8439532546516904,0.8422468076903857,0.841007045490133,0.8386364680413008,0.8385479321042322,0.8384105982427167,0.8383670492024251,0.8347539204023259,0.8337020241548583,0.8332043859302073,0.8324114489174639,0.8321193645006113,0.8319832752463014,0.8318355316870535,0.8314950070937912,0.8314225715883312,0.8310257188846143,0.8309745865081212,0.8308607842134046,0.8305021740750296,0.830366604379656,0.8303082768014278,0.8300533813147164,0.8300215242474983,0.8301418711503894,0.8302313361408975,0.8302312580828912,0.8302273399639516,0.8302172210152912,0.8302426160727057,0.8301849081216716,0.8301385691479037,0.8301540808225689
730,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,,,,,,,0.0,0.19874554022920876,0.41978318564058853,0.39401041855645924,0.39672936150996063,0.3970216949856354,0.39733501553458134,0.3972438838982146,0.396740965874342,0.3957906943080251,0.3949020923448533,0.4244319269871764,0.4258139647302289,0.46317252051329155,0.53315571165237,0.5186574001348042,0.510570338531688,0.5089892891207647,0.5063340108475564,0.49718070037295065,0.4763888360379406,0.459519125333004,0.45426142809705905,0.4557074214970254,0.4564757230686325,0.4580436620641449,0.457432360676034,0.4529255538572524,0.4521168338004585,0.4524711675497341,0.45156865822430914,0.4501280575861703,0.45090580935951513,0.4506882051556506,0.45031053506566565,0.44969147892503225,0.4493395007450773,0.44833505891853503,0.4475219536434109,0.44661886575286003,0.44616042387120997,0.44641537091440625,0.44669966175235215,0.44652648544156626,0.44621661108101124,0.446276578157084,0.4460820876111337,0.44627210663890626,0.44621787361664844,0.44615240400948863,0.44624166974457,0.4461358778375999,0.44607484997707514,0.4461327515509127,0.44613124169593493,0.4458940909119133,0.4459437068801953
715,,,,,,,0.0,0.333333293086276,0.3333333170317561,0.3333333231915123,0.333333325808679,0.33333332413837147,0.33333332223128387,0.3333332881412375,0.3333332883227092,0.3333332888691542,0.33333328856443434,0.33333330514389514,0.33333328960761327,0.33333329404681766,0.3333332940042252,0.33333329396699973,0.3333333084657435,0.3333333235337299,0.33333329190719535,0.33333328988650684,0.33333328899773196,0.333333288331441,0.33333330463107136,0.3333332827917457,0.33328453917776446,0.33317645891469855,0.3330810947711531,0.3333325931829306,0.3333327600483549,0.33333304339987213,0.333331345845569,0.3333332917837758,0.3333332928214239,0.3333332890722533,0.33333330406198103,0.3333333046118713,0.33333331484820544,0.3333333147660381,0.3333333148385432,0.33333331450651993,0.3333333144615001,0.3333333144885053,0.333333314511625,0.33333331441218267,0.33333331420351126,0.3333333141706969,0.33333331401416044,0.3333333140550072,0.3333333140725354,0.33333331402967725,0.3333333140388305,0.3333333140233625,0.3333333139881452,0.3333333139822118,0.33333331398034016,0.3333333138528621,0.3333333138310124
731,,,,,,,0.4999999974006086,0.43542999088613915,0.43529686263769257,0.43484846368766705,0.43112235026612306,0.41719352185759057,0.4016124423666804,0.40125667367804774,0.3976137588969154,0.3984832042209153,0.3965339142613111,0.39616181311163645,0.3943363642193617,0.39732714560923615,0.3882939058627544,0.38931496679564054,0.3816912220778273,0.3801840177243615,0.37766515157608443,0.3769808246631398,0.3699964684128657,0.3702902251969234,0.3668439604920317,0.3628878733739429,0.36183322154747916,0.3627036225640447,0.3618385735951667,0.38501437087261214,0.38482236995970165,0.3847274207246056,0.3794611294784139,0.3770724862138085,0.36877423474404025,0.3684935065035912,0.3651557991960905,0.36355191791249514,0.36321956438053504,0.3594047763179916,0.3589637418863455,0.35867114703328257,0.35828572331788183,0.3603778578536697,0.3610108334957097,0.3607326815203315,0.3602093189495699,0.35825730909883996,0.35789305335461713,0.35909506923260376,0.359763012856395,0.3599212219491226,0.3600094704187595,0.3598414587833814,0.35958558630821696,0.3596041454455642,0.35954680866235905,0.3592104549295733,0.3592049152955576
